,p0q0
10826,0.025892769457158907
10827,0.028399346167711684
10828,0.02757520769377928
10829,0.021805431972866517
10830,0.02864643951609592
10831,0.026402036385938705
10832,0.030754304326420498
10833,0.018991986486111456
10834,0.026097151605531263
10835,0.04544271044870527
10836,0.42514782396382544
10837,0.3849414323962154
10838,0.32906823387836803
10839,0.41831313362156547
10840,0.4030685664956512
10841,0.43197045880124013
10842,0.39742992782005765
10843,0.450173866342799
10844,0.407676491985861
10845,0.46624953016212733
10846,0.3648248794888617
10847,0.39819836545771
10848,0.38281330268174113
10849,0.343322941330445
10850,0.3747384850419094
10851,0.367347644998141
10852,0.4390132642375235
10853,0.3881669761366876
10854,0.33446244810635467
10855,0.3622879420396973
10856,0.31218959472774166
10857,0.4033757380298204
10858,0.4053545923133331
10859,0.3534564670578023
10860,0.4171583610088426
10861,0.3972366997549767
10862,0.4904445444565409
10863,0.38549916334094614
10864,0.07570308532594908
10865,0.05139909678317939
10866,0.06491380063999919
10867,0.0540075865188329
10868,0.057532077445906875
10869,0.0554961365949274
10870,0.06626672312800139
10871,0.07745943070298669
10872,0.06919338137489854
10873,0.055324196221015996
10874,0.059541226572767815
10875,0.05645882362885146
10876,0.05931623891655747
10877,0.057704717286620355
10878,0.06243133983760822
10879,0.06812190447850344
10880,0.055589952776994515
10881,0.050499643410909
10882,0.045944075482005846
10883,0.06450448415534477
10884,0.053151864834724796
10885,0.044019400893392235
10886,0.04573946087667226
10887,0.05142222968109435
10888,0.044466966926025316
10889,0.040476701774629316
10890,0.04599755515958166
10891,0.07753675628175019
10892,0.08694277563510122
10893,0.07809286684622085
10894,0.07595950640020953
10895,0.07984283995625813
10896,0.08049910525110535
10897,0.0746867117963125
10898,0.0789289969705392
10899,0.05727203521869939
10900,0.059084772260940534
10901,0.07946398123741052
10902,0.06280482536361551
10903,0.07367807296053829
10904,0.07241401355542836
10905,0.07447380903159624
10906,0.06024455625729222
10907,0.06246436696768386
10908,0.08303288728709492
10909,0.06476947634331508
10910,0.056186266649794
10911,0.060724946863714366
10912,0.062113418627135736
10913,0.0557770509108108
10914,0.0597272293438693
10915,0.05906818102464008
10916,0.07382718077532939
10917,0.0524026636714703
10918,0.06607427484903593
10919,0.11007705143669105
10920,0.4357899172711848
10921,0.3587593128207455
10922,0.34396234883783045
10923,0.336826705057278
10924,0.3410166798552463
10925,0.34046981824840306
10926,0.3452135212020934
10927,0.30555335331889066
10928,0.36273555115577627
10929,0.3362268516601856
10930,0.41012930248373786
10931,0.39427053508311866
10932,0.3350758531921547
10933,0.32840107529970236
10934,0.34188173866060756
10935,0.43893456315392304
10936,0.36670493418923333
10937,0.3585681283345869
10938,0.33261091924075564
10939,0.37285717698213433
10940,0.3239123314175002
10941,0.3488255512113833
10942,0.42196342357609656
10943,0.5173564584304722
10944,0.5275861326796294
10945,0.4258810963842529
10946,0.41810693172972424
10947,0.3861868008468643
10948,0.5225070554360378
10949,0.38579068076287093
10950,0.41877244014919157
10951,0.3646848369838666
10952,0.4401992475092983
10953,0.40725976716907725
10954,0.47075148297776404
10955,0.4446210254513947
10956,0.3851200810957601
10957,0.39863271436392256
10958,0.3956186133905712
10959,0.5437596096735509
10960,0.40725841495921505
10961,0.49275476655041256
10962,0.4010520888421097
10963,0.43458879214666746
10964,0.37428962748016215
10965,0.43436343210850126
10966,0.4399690676106119
10967,0.6270980091804741
10968,0.5004259366038357
10969,0.4407648389980779
10970,0.4064390454995838
10971,0.39781856368150315
10972,0.5525243272770767
10973,0.3920885285445662
10974,0.49250902589687645
10975,0.44139585318680685
10976,0.4441369113271579
10977,0.44996214648009164
10978,0.4937159006206871
10979,0.4295079186761703
10980,0.3786802447596757
10981,0.4699644139627678
10982,0.40925254259398397
10983,0.5281141115653586
10984,0.47464185667480896
10985,0.5087595550784085
10986,0.4097211370105975
10987,0.38902273109021906
10988,0.46539641092437806
10989,0.4408691427252173
10990,0.4836273302721402
10991,0.5664430014334965
10992,0.4381996382826937
10993,0.3769938846998951
10994,0.3651385761483486
10995,0.3169730302375946
10996,0.35273213121966573
10997,0.3470301396642874
10998,0.34802136817154616
10999,0.3321553289884718
11000,0.39446960994474695
11001,0.35534895795345134
11002,0.43381331135907875
11003,0.38748833676445255
11004,0.36893447308042027
11005,0.3374942813365357
11006,0.3520754368040799
11007,0.48385122324928886
11008,0.3651037122338552
11009,0.35932001293695276
11010,0.32519093402784677
11011,0.39018613966260757
11012,0.33627134948793336
11013,0.3731442613742963
11014,0.42589403221236166
11015,0.5516231008397634
11016,0.3965406572952608
11017,0.3485536164493426
11018,0.31886193495115117
11019,0.3079014459673189
11020,0.32481326873252586
11021,0.3049429360613628
11022,0.33811617796303023
11023,0.2573441070612421
11024,0.31079680984530117
11025,0.313344383781319
11026,0.3903522298577068
11027,0.37923887310401777
11028,0.30792188219633215
11029,0.2942989813948768
11030,0.32177694377641675
11031,0.4061757839110226
11032,0.32227488221502226
11033,0.3363104718007545
11034,0.32332343287817833
11035,0.31673067756230683
11036,0.301583927289611
11037,0.33032630873822316
11038,0.3606838109206063
11039,0.5055462456500631
11040,0.2887516409793725
11041,0.24922299781020313
11042,0.23205371671145053
11043,0.19350009085236422
11044,0.23618013738563182
11045,0.22248921459390736
11046,0.24836593538310442
11047,0.20012352320672552
11048,0.21699734417952576
11049,0.21235300736229057
11050,0.26112457091280006
11051,0.2592892117525883
11052,0.21354887419075044
11053,0.19951315869227787
11054,0.2244221116827435
11055,0.2421915549685786
11056,0.22261340647822486
11057,0.23617058122361223
11058,0.2232607328531626
11059,0.20978711770194688
11060,0.2019502945724825
11061,0.21603445901334592
11062,0.23437431372043455
11063,0.3491976351916236
11064,0.2081599248721084
11065,0.182969671890963
11066,0.18509339571220568
11067,0.1443185000205391
11068,0.1775246036138684
11069,0.1948995086934639
11070,0.19984489028208363
11071,0.15030178209806122
11072,0.17039237781178668
11073,0.16026239895198416
11074,0.2064617854567323
11075,0.19800958295836796
11076,0.1585100695078791
11077,0.15626205157460926
11078,0.173136873381157
11079,0.18315348210536975
11080,0.16998367167415157
11081,0.17322387544419302
11082,0.17019602298925182
11083,0.15125403882403085
11084,0.15282882658826014
11085,0.171816053151682
11086,0.182947876817269
11087,0.2722047279676776
11088,0.10855155557054375
11089,0.0765983258458203
11090,0.0844314473053046
11091,0.09125538807338474
11092,0.08690004959827957
11093,0.09117833058756092
11094,0.10353026455686334
11095,0.08673578688829518
11096,0.10804054649486394
11097,0.09123334223510343
11098,0.10838529477815569
11099,0.10441794988964083
11100,0.10417859395451864
11101,0.0942521392074128
11102,0.08469470490148912
11103,0.09668661341945328
11104,0.0836534163010024
11105,0.09709884720539017
11106,0.09028123060218259
11107,0.10625727263274151
11108,0.08795953865132644
11109,0.09373879723868866
11110,0.10565096013847504
11111,0.10110090181366334
11112,0.4416653667066266
11113,0.360796960443446
11114,0.37025382186244654
11115,0.37438039765046405
11116,0.4912668953355647
11117,0.36811774650736284
11118,0.4408388664211479
11119,0.5833962627417029
11120,0.3986818321632019
11121,0.37925070654595816
11122,0.4281375065572981
11123,0.37103593803960006
11124,0.36474659113110336
11125,0.4285889069365675
11126,0.36830931498154784
11127,0.47513261807447
11128,0.43888550716663566
11129,0.4330119774272839
11130,0.40124163324545964
11131,0.3683205847726529
11132,0.4189189401730802
11133,0.38285780045174117
11134,0.4372253701304887
11135,0.49310106235938117
11136,0.14677249401503886
11137,0.12893665858369685
11138,0.1285464131791957
11139,0.10766777727634641
11140,0.1358162318253832
11141,0.14111175633875941
11142,0.14437245516997738
11143,0.11541170551394238
11144,0.11370420268054325
11145,0.09439585742688081
11146,0.13890825121992076
11147,0.14168644253474633
11148,0.10472954253615986
11149,0.1164366672499473
11150,0.11823925457320215
11151,0.11431621508400266
11152,0.11806399957333728
11153,0.10964491466426989
11154,0.12794934952599715
11155,0.1110697638736178
11156,0.10222609813167223
11157,0.09426918980033172
11158,0.11761179642013185
11159,0.17695702410816708
11160,0.1760122516173595
11161,0.16677233304120392
11162,0.15662737030496468
11163,0.12666071831642026
11164,0.15620944159430789
11165,0.1580700725883822
11166,0.16476293390973507
11167,0.12630582988352348
11168,0.14099315595451406
11169,0.13300705462755774
11170,0.16550762271423752
11171,0.16264839940354006
11172,0.13047327797261707
11173,0.13521826162515235
11174,0.1288212517297728
11175,0.15296781815526692
11176,0.1425602138874749
11177,0.14327798072750864
11178,0.15087093414197394
11179,0.12205432227396172
11180,0.11992013607404851
11181,0.12840943880769903
11182,0.14852606017123385
11183,0.22595671370159276
11184,0.03946137511405946
11185,0.037839056123064735
11186,0.05747036394163432
11187,0.04630362566924619
11188,0.040899537209213105
11189,0.034835823175717165
11190,0.05942144251700497
11191,0.040002266083632956
11192,0.03115316832343956
11193,0.04447750729154767
11194,0.052681084096572794
11195,0.03242152510015381
11196,0.0351330786125643
11197,0.03624334078176272
11198,0.04438198475371913
11199,0.040822143193065874
11200,0.041215936803061605
11201,0.04752127260713351
11202,0.043454626934518945
11203,0.03869957810970573
11204,0.03634704772906267
11205,0.050489673620466045
11206,0.05249461416201726
11207,0.04876879169171769
11208,0.039780631427912466
11209,0.1178598081107069
11210,0.11842665395641258
11211,0.1290813265987413
11212,0.1206551920015363
11213,0.09150279880062924
11214,0.08702236130852864
11215,0.12990629215423757
11216,0.08914727005793709
11217,0.11652459178450862
11218,0.11661671056975577
11219,0.12120132828441858
11220,0.06004097246719146
11221,0.09797555003948556
11222,0.08780286455099301
11223,0.09110230123671899
11224,0.08703618322975487
11225,0.07723992895176
11226,0.10651649240163488
11227,0.09199398980294608
11228,0.07075262289645504
11229,0.06263694519568631
11230,0.07816023170751167
11231,0.07326549420040135
11232,0.1041846408086833
11233,0.11605232597620363
11234,0.1322009994757746
11235,0.12938805388524208
11236,0.13244398843626656
11237,0.14683570405661492
11238,0.1080109368420989
11239,0.11292236222812733
11240,0.1393574953973174
11241,0.11850748508281075
11242,0.13279695353508003
11243,0.12808665446481268
11244,0.12843786995607623
11245,0.0900409618080384
11246,0.09977035772161741
11247,0.09864284486238516
11248,0.10777340395442889
11249,0.10620400453055266
11250,0.10637530983596039
11251,0.1104454160001009
11252,0.10764711290367583
11253,0.10034219386130568
11254,0.09177010791257727
11255,0.10960402261440229
11256,0.09302350610371897
11257,0.11287131133077538
11258,0.13523761189361239
11259,0.17357029145723393
11260,0.18196824614821858
11261,0.17896791835072381
11262,0.1857149680580012
11263,0.14832145441790245
11264,0.13197716837342843
11265,0.17133161361890395
11266,0.15109337458146266
11267,0.15983224965614318
11268,0.17344595721807876
11269,0.193765133011791
11270,0.13243572591963587
11271,0.13226315440953307
11272,0.1421020089900586
11273,0.15482111207107027
11274,0.12373670309943961
11275,0.15205223955304917
11276,0.1745794069213469
11277,0.17377509848724154
11278,0.12532519893058247
11279,0.13122728708502812
11280,0.16778483579489425
11281,0.13717515733315927
11282,0.18665401693709344
11283,0.1816260181525522
11284,0.23020741746085388
11285,0.25803863106367153
11286,0.2351605991866006
11287,0.21123950570847644
11288,0.24382738960849606
11289,0.22984852081352197
11290,0.2313138162333842
11291,0.22422444400850097
11292,0.20663055289875662
11293,0.31740805384570747
11294,0.2747911953537028
11295,0.22793251393527153
11296,0.21896164088639267
11297,0.2231695606303463
11298,0.22155373534646
11299,0.2207250372007829
11300,0.21908851372733712
11301,0.21952498441632307
11302,0.23227328320071572
11303,0.21419984160746716
11304,0.2161189418775578
11305,0.21166172541171027
11306,0.2215405205823427
11307,0.23906270206042343
11308,0.2204492016414474
11309,0.025476557337226268
11310,0.02268029600596948
11311,0.03406143912169485
11312,0.031699596921620506
11313,0.03230898660190756
11314,0.03599236035758735
11315,0.025259509893096003
11316,0.034068957287116536
11317,0.029038991253683366
11318,0.022101227312570845
11319,0.025900707090783442
11320,0.03878821802921974
11321,0.0273506337416641
11322,0.03459184773221546
11323,0.022996919813214424
11324,0.02796371944794943
11325,0.03250984525773426
11326,0.026666542902132096
11327,0.03380069529722767
11328,0.040161465028941204
11329,0.029064978138977467
11330,0.026666542902132096
11331,0.020466152958588685
11332,0.02738881253477055
11333,0.028248109245958747
11334,0.07929359088871764
11335,0.07507824421057907
11336,0.08054882485260274
11337,0.08584677529881708
11338,0.07288340979181984
11339,0.07138249746860269
11340,0.08154953820292632
11341,0.07447785481379864
11342,0.06769521786549605
11343,0.08382080780683582
11344,0.08536330516673755
11345,0.0678789324184989
11346,0.07838520436047801
11347,0.07100425020270232
11348,0.07322254598124446
11349,0.07336193969265484
11350,0.06753940912603669
11351,0.07815624575436368
11352,0.0781682601596525
11353,0.06943745264012433
11354,0.0651929995256902
11355,0.07271815106838131
11356,0.06974359337200413
11357,0.08129298323445638
11358,0.07228205338746173
11359,0.21147000567725507
11360,0.22397362865281972
11361,0.2163168648230969
11362,0.20326291640928304
11363,0.19849201308267933
11364,0.18346097135216635
11365,0.21902277048439459
11366,0.19108799755639014
11367,0.1818853822380321
11368,0.21433832777406547
11369,0.23580064688581695
11370,0.17946906590661116
11371,0.1802316446146551
11372,0.18994245009975202
11373,0.1849404728502444
11374,0.15229798580407572
11375,0.17609070444008112
11376,0.20812848605607737
11377,0.190854054217231
11378,0.16104723818441513
11379,0.15954255062124073
11380,0.1919594117301891
11381,0.1813437593070464
11382,0.208640415585486
11383,0.1961924798546488
11384,0.021784959271140884
11385,0.017844975311692476
11386,0.020637161897559972
11387,0.022480968686236877
11388,0.020770393886095046
11389,0.020068595916918106
11390,0.042912353710105704
11391,0.02111219421413886
11392,0.018866602393915466
11393,0.01963367480610155
11394,0.024493127941354338
11395,0.019646913392301173
11396,0.017843794506487345
11397,0.016302311890678
11398,0.02201110836483058
11399,0.020044205693883974
11400,0.01644254741196206
11401,0.01823771217614334
11402,0.02412967189774464
11403,0.021746977362952433
11404,0.019109821237771794
11405,0.01755098603153076
11406,0.018477094658611047
11407,0.02530584612294017
11408,0.019356107295005007
11409,0.21981324904904917
11410,0.25837222158171513
11411,0.2350304214708707
11412,0.2258581630293025
11413,0.23437114899361458
11414,0.2560175041672122
11415,0.2567563925202249
11416,0.21618016036157936
11417,0.20375233271525134
11418,0.2858743160262467
11419,0.27868607260983674
11420,0.20013918376710155
11421,0.2136689482394691
11422,0.24967984731644113
11423,0.2320467794855
11424,0.20416132959003744
11425,0.22357936603119952
11426,0.23038249254794563
11427,0.26330816584125327
11428,0.25829998123866305
11429,0.20889675327419369
11430,0.22791028911205358
11431,0.23485549211849174
11432,0.24887998133368472
11433,0.24944837480529064
11434,0.02840674169120188
11435,0.029385653659285093
11436,0.05024347699377038
11437,0.03638762899817954
11438,0.043311889994748935
11439,0.04178241305810786
11440,0.048741690007016183
11441,0.034402389121785046
11442,0.04050969383763507
11443,0.03051214304352342
11444,0.04653166188857824
11445,0.046725217602274806
11446,0.03335031296615914
11447,0.04347192194364445
11448,0.032710892222840536
11449,0.04636614547980407
11450,0.035405118782085736
11451,0.036792406274875754
11452,0.032634943472224
11453,0.029612985461217416
11454,0.04456861751514032
11455,0.0395538053911887
11456,0.045320113723592875
11457,0.045255931368073335
11458,0.036488677876792004
11459,0.041167353918280004
11460,0.03739994765423828
11461,0.04032237039688161
11462,0.04912698439947332
11463,0.035482120499828934
11464,0.036812246645080024
11465,0.05918798496147524
11466,0.04335837249956637
11467,0.03917773327730009
11468,0.04467364245292618
11469,0.055596187443746864
11470,0.03503055712890449
11471,0.03466268387602902
11472,0.04109721695574974
11473,0.03998049914447344
11474,0.047170741356318255
11475,0.04173160635874362
11476,0.03940975051005516
11477,0.03795078855242781
11478,0.03431224379802801
11479,0.03247788429003292
11480,0.0351881724448332
11481,0.03391424392062323
11482,0.05505653330452453
11483,0.03740317994507971
11484,0.23807025694037565
11485,0.210152031774277
11486,0.20204932376359955
11487,0.2212460463772687
11488,0.21881383061327803
11489,0.2212866667436645
11490,0.18320084759947
11491,0.22397137014233762
11492,0.21115188703219434
11493,0.22140792034347545
11494,0.20181143891875916
11495,0.23747363377670955
11496,0.22467746336184463
11497,0.1987966679197265
11498,0.18107179473398285
11499,0.20986175548984207
11500,0.22593277316881
11501,0.19257382478437526
11502,0.1715764885301221
11503,0.18511648903016298
11504,0.19023251344044442
11505,0.16845674693077528
11506,0.184078064460686
11507,0.22354173976411632
11508,0.20966748367128715
11509,0.3054328810066264
11510,0.27176211585406274
11511,0.2804507545191941
11512,0.27754366907289807
11513,0.28880222103580766
11514,0.2940454361379129
11515,0.22422877402767402
11516,0.3016701450119131
11517,0.27205790676772224
11518,0.28959052225559784
11519,0.2653319615750772
11520,0.3104152471831982
11521,0.29520128157275455
11522,0.25755579094412534
11523,0.23206667587989316
11524,0.2751856488656161
11525,0.31143712366315474
11526,0.25635077388008193
11527,0.2306428634476792
11528,0.2450544965073361
11529,0.25635077388008193
11530,0.22982846856117126
11531,0.21794004349482593
11532,0.29272538226545924
11533,0.26772972098413855
11534,0.3641687254742412
11535,0.34251724975759673
11536,0.35439463584629016
11537,0.3501918927797396
11538,0.3523673311907819
11539,0.36113494657607376
11540,0.29708471638709366
11541,0.35748633171045296
11542,0.3316027374454465
11543,0.3609757874352407
11544,0.32287304165769487
11545,0.3539029231005204
11546,0.3552277038476165
11547,0.3093187429074797
11548,0.2905279871856231
11549,0.3311014292079255
11550,0.4255288820916462
11551,0.3138692104032216
11552,0.3011484583373116
11553,0.29604100958634766
11554,0.3111450696767639
11555,0.26565662998586004
11556,0.3033039131190707
11557,0.35441386172761274
11558,0.327675805156957
11559,0.4539583955953557
11560,0.4287630141473965
11561,0.43077565209894036
11562,0.4357720083713982
11563,0.4223041718875767
11564,0.4417387255693001
11565,0.3514932976622127
11566,0.42929817885798793
11567,0.4036706727142959
11568,0.4145817163359582
11569,0.40618278624251625
11570,0.45118284639459777
11571,0.4314398676149013
11572,0.3687091262390429
11573,0.35183481697002306
11574,0.40570209828098547
11575,0.535187758140612
11576,0.38005025577548185
11577,0.3778200125698554
11578,0.3941816604349622
11579,0.3882640695549356
11580,0.32918840406997757
11581,0.3742062344496485
11582,0.41231876556487435
11583,0.369623402282019
11584,0.21758488760964925
11585,0.18780413755167422
11586,0.18816351677806425
11587,0.1921286069724778
11588,0.1927200459588801
11589,0.21785369964453974
11590,0.15620684776177188
11591,0.19960612759524907
11592,0.18418484810563635
11593,0.1979119108826387
11594,0.1826492203429543
11595,0.21304068919364377
11596,0.19997871761971897
11597,0.1785845728627803
11598,0.15326192484208864
11599,0.18665178544873873
11600,0.17560334214094056
11601,0.18010776173175613
11602,0.17215191332372373
11603,0.17008932503285787
11604,0.16761609035446476
11605,0.16466980040047383
11606,0.14729594366277357
11607,0.1986632406685155
11608,0.184929524576276
11609,0.1143772452089516
11610,0.11718621713085685
11611,0.12019019423443475
11612,0.11718621713085685
11613,0.1143772452089516
11614,0.1143772452089516
11615,0.12019019423443475
11616,0.11718621713085685
11617,0.1143772452089516
11618,0.11718621713085685
11619,0.11718621713085685
11620,0.1194322699504805
11621,0.11519888938446432
11622,0.11718621713085685
11623,0.09916942211414202
11624,0.11718621713085685
11625,0.11718621713085685
11626,0.11718621713085685
11627,0.11718621713085685
11628,0.12019019423443475
11629,0.11519888938446432
11630,0.1143772452089516
11631,0.1143772452089516
11632,0.1143772452089516
11633,0.11718621713085685
11634,0.19523774642600175
11635,0.17624890707724786
11636,0.18031847192609834
11637,0.18544872073215246
11638,0.15917174312316437
11639,0.17243563624969402
11640,0.15305380019370574
11641,0.17624890707724786
11642,0.1859061654489525
11643,0.17624890707724786
11644,0.17480602415303356
11645,0.1933706171999872
11646,0.19080367462392908
11647,0.17480602415303356
11648,0.1270524122170299
11649,0.18679034732026278
11650,0.17212063867548308
11651,0.16492146409625866
11652,0.16296377835155143
11653,0.16472827501075732
11654,0.17561693761271044
11655,0.16296377835155143
11656,0.14359872576541957
11657,0.19337469262810927
11658,0.18031847192609834
11659,0.4271765583092362
11660,0.40674255804367637
11661,0.4097041795825123
11662,0.4100164222042698
11663,0.3855629034987676
11664,0.4027833688694359
11665,0.30501886741950607
11666,0.4094225214821062
11667,0.37316301653598893
11668,0.40172564607316485
11669,0.361162268823591
11670,0.4095339095533255
11671,0.4139838525194845
11672,0.3498308178910675
11673,0.3147043842029587
11674,0.37828740422750523
11675,0.5414856258270154
11676,0.34420531876236904
11677,0.3371599895208005
11678,0.343925864420438
11679,0.358665027304437
11680,0.30369609339913717
11681,0.32351612980095285
11682,0.38467647809930133
11683,0.36328285315391684
11684,0.45798268172779805
11685,0.43663343324795456
11686,0.4235098110631715
11687,0.41731839709068347
11688,0.37604288133936004
11689,0.443456379254382
11690,0.33442619671583085
11691,0.422373646115358
11692,0.40119793487445704
11693,0.40466074270718594
11694,0.41118342988779394
11695,0.42758825724631067
11696,0.42202919148289303
11697,0.3904265403120764
11698,0.3497096056610567
11699,0.4121103286989879
11700,0.5398680006275972
11701,0.3929983441641287
11702,0.3702414026720155
11703,0.4069741640344003
11704,0.38668449404491695
11705,0.3302254163029439
11706,0.3696231829148688
11707,0.41374905001183476
11708,0.39301200092246913
11709,0.32532885165572184
11710,0.35829680001237485
11711,0.2590098193758869
11712,0.27221554086254524
11713,0.2561197262012666
11714,0.2852589317194534
11715,0.2756630030440607
11716,0.2913467624173363
11717,0.24835955115172625
11718,0.27455966258125664
11719,0.2736376974905599
11720,0.2752578538119987
11721,0.28027882205730026
11722,0.296155632192645
11723,0.26694263325359624
11724,0.3233824124384199
11725,0.27430016520005013
11726,0.27783356269272663
11727,0.3047493869836691
11728,0.24219236234237226
11729,0.2513608399659291
11730,0.25932697488580897
11731,0.26440290379563797
11732,0.2644471445541764
11733,0.24284128648746361
11734,0.2855442506802798
11735,0.2347936850577006
11736,0.2616415123713758
11737,0.24639190367130187
11738,0.40309700159420875
11739,0.49788176989149735
11740,0.32144299488432343
11741,0.3388240904567961
11742,0.30168190611420836
11743,0.37624289592922605
11744,0.34970628020934
11745,0.38433555568080563
11746,0.3247703967610005
11747,0.3518118312647918
11748,0.35501819428537407
11749,0.36198796587772025
11750,0.3649759342720694
11751,0.3941876678225083
11752,0.34436452913904386
11753,0.4029832544878837
11754,0.3517561979660706
11755,0.36412016452516166
11756,0.3957923062740626
11757,0.32039397211043263
11758,0.32712280711064284
11759,0.30026907394747265
11760,0.3114538507683861
11761,0.3269591557500626
11762,0.299824958327009
11763,0.40646834689513095
11764,0.2833413460185978
11765,0.34966238621427315
11766,0.3445130955046453
11767,0.5189278845858568
11768,0.6405156635844614
11769,0.4046074051800103
11770,0.4293097509622257
11771,0.3526838169899703
11772,0.4676918097776837
11773,0.43099080254690975
11774,0.45046638613334244
11775,0.3870213371449545
11776,0.4197672290128368
11777,0.4501559872494953
11778,0.4209973667874593
11779,0.42426798394238996
11780,0.47154747437518296
11781,0.4336032552411682
11782,0.47191185329487795
11783,0.41867806330660495
11784,0.44695321465111465
11785,0.4728394212599624
11786,0.3612198698439531
11787,0.38731172342152115
11788,0.3589893719431131
11789,0.37799753023524013
11790,0.4024165270523938
11791,0.3453023552962815
11792,0.5642797431079813
11793,0.3369360928019704
11794,0.3966744199070352
11795,0.4081986719840185
11796,0.5510702811496698
11797,0.6906983674041456
11798,0.44035364763537715
11799,0.4976841214838935
11800,0.43926074959433314
11801,0.5009613382916671
11802,0.4861038820446401
11803,0.49714970817737264
11804,0.44912148746677316
11805,0.49922380816073
11806,0.48983584880486997
11807,0.4629375677498101
11808,0.4704648293370669
11809,0.5002494750770796
11810,0.4789659842116389
11811,0.4794540030778779
11812,0.4747779781681716
11813,0.49227014909373684
11814,0.5007032050889597
11815,0.46314565275298347
11816,0.4527556419595466
11817,0.45754566790979534
11818,0.4313643338329069
11819,0.441811710878102
11820,0.4515656613427996
11821,0.6389690934926208
11822,0.43019720510689413
11823,0.4386700912343595
11824,0.48461219221657664
11825,0.26633992945563834
11826,0.25227859868574753
11827,0.22942307784393823
11828,0.2340587437065934
11829,0.20557105839824164
11830,0.25362236960722445
11831,0.23524223678069306
11832,0.25025077593144307
11833,0.21278893430089849
11834,0.2535412135729842
11835,0.23877691570811332
11836,0.24634163254189284
11837,0.24372086903964987
11838,0.2629755322921504
11839,0.23266657802575058
11840,0.2680635638887581
11841,0.23204462052169583
11842,0.2430497093737528
11843,0.27671669472974814
11844,0.23044360292827104
11845,0.23013709633436047
11846,0.20377714692082044
11847,0.2325954060421186
11848,0.2247056689031834
11849,0.2174155657049849
11850,0.23155757201724048
11851,0.1913600874189243
11852,0.22422631573906265
11853,0.22110814999359013
11854,0.12731514537082525
11855,0.1285607842610981
11856,0.1106669192186022
11857,0.13608111497867995
11858,0.1160561366825924
11859,0.12916874541827952
11860,0.10881278433970265
11861,0.10908127537694284
11862,0.1298570228360225
11863,0.1281786619172869
11864,0.121883114645049
11865,0.1392753288006822
11866,0.1306577525204121
11867,0.14699150666544747
11868,0.12790399574557182
11869,0.11800794319124218
11870,0.12329607759484286
11871,0.1378198473018958
11872,0.1351578266460523
11873,0.1181759240133504
11874,0.1112984575580948
11875,0.13949288247652042
11876,0.11399471450394208
11877,0.11825233511164271
11878,0.13943161525864547
11879,0.12474587021607746
11880,0.13848243729935406
11881,0.12510011025337983
11882,0.12578379613709492
11883,0.23838371381690804
11884,0.20867497733385576
11885,0.18930113739356566
11886,0.19183779221576425
11887,0.1761222314796456
11888,0.19780331188939815
11889,0.19643453323966745
11890,0.22491706649358467
11891,0.1926031405251688
11892,0.22491706649358467
11893,0.2271794452119528
11894,0.2266161397680555
11895,0.20810252924391176
11896,0.2092034853567315
11897,0.2002676822079952
11898,0.24273594246314198
11899,0.20512784782841725
11900,0.2106839801005135
11901,0.24631123050271397
11902,0.18307629674974038
11903,0.18035081792064053
11904,0.1810774421710077
11905,0.2044728856991464
11906,0.2002676822079952
11907,0.18014749698036497
11908,0.17389330255286556
11909,0.15245167925505657
11910,0.1921265158017915
11911,0.16529460473083052
11912,0.594100215014532
11913,0.6775782684707184
11914,0.44677867089991835
11915,0.4828324930340305
11916,0.42699735103152914
11917,0.4850855507435774
11918,0.4716469626701917
11919,0.47724006961146453
11920,0.4365855907098709
11921,0.46297511463544955
11922,0.467163677885298
11923,0.45557122578788695
11924,0.46048740097242347
11925,0.48962809055194617
11926,0.47344339971193083
11927,0.4719931067274892
11928,0.4526945384250159
11929,0.46955760982466427
11930,0.5143860090565657
11931,0.4329958210762859
11932,0.43379831571258115
11933,0.43455702374340116
11934,0.4221056522854946
11935,0.44623099483245304
11936,0.4113283605309902
11937,0.6628715705136734
11938,0.40324483886199014
11939,0.45568320015788305
11940,0.4347550672811797
11941,0.5306002782339151
11942,0.6524017639101701
11943,0.43735624193694883
11944,0.47947336175792254
11945,0.4238269046855421
11946,0.48451524526552847
11947,0.485306462073812
11948,0.4724714871860622
11949,0.4288485042805288
11950,0.44116439960787024
11951,0.48599455677633213
11952,0.4447849740063765
11953,0.45382614686319867
11954,0.4706334151778477
11955,0.4633260571770473
11956,0.44353190252535457
11957,0.4496694174298464
11958,0.4974023631939095
11959,0.47514296669415257
11960,0.4418973339611328
11961,0.477361634752538
11962,0.43437119075198266
11963,0.4143473634092806
11964,0.43170116616200155
11965,0.44320328592610087
11966,0.6068984407803453
11967,0.42271544130172356
11968,0.4295744296570589
11969,0.4955800447855616
11970,0.38797344906360537
11971,0.35834954688744936
11972,0.3639742890856132
11973,0.41681810063847774
11974,0.32441437082574975
11975,0.3697982019021992
11976,0.48509780174249384
11977,0.5294200731353453
11978,0.37391790834303845
11979,0.35343888377089755
11980,0.38546382574097315
11981,0.4096926342160882
11982,0.3900229303141005
11983,0.43561281504648963
11984,0.35219306746846224
11985,0.3672389257018833
11986,0.3473452311155111
11987,0.35165875481660985
11988,0.30909886371865364
11989,0.4283174858248856
11990,0.36019924707241807
11991,0.3013682722691696
11992,0.37356436067654974
11993,0.5084268140543722
11994,0.46443180378957866
11995,0.4602926101430168
